0,0.9486205954959764,0.003339771692104672,0.9486427831668587,0.014260994589666464,0.948286720744983,0.0037090015428647687,0.9495023608012355,0.00849291968120983,0.9475096893083315,0.004439091395902756
0,0.9486427831668587,0.014260994589666464,0.948286720744983,0.0037090015428647687,0.9495023608012355,0.00849291968120983,0.9475096893083315,0.004439091395902756,0.9485211052640331,0.008382760417602147
0,0.948286720744983,0.0037090015428647687,0.9495023608012355,0.00849291968120983,0.9475096893083315,0.004439091395902756,0.9485211052640331,0.008382760417602147,0.949121145886114,0.014735421919017772
0,0.9495023608012355,0.00849291968120983,0.9475096893083315,0.004439091395902756,0.9485211052640331,0.008382760417602147,0.949121145886114,0.014735421919017772,0.9494627908293897,0.00754226638832499
0,0.9475096893083315,0.004439091395902756,0.9485211052640331,0.008382760417602147,0.949121145886114,0.014735421919017772,0.9494627908293897,0.00754226638832499,0.9484598109591602,0.006734976229992232
0,0.9485211052640331,0.008382760417602147,0.949121145886114,0.014735421919017772,0.9494627908293897,0.00754226638832499,0.9484598109591602,0.006734976229992232,0.9486340403423303,0.006127972939707861
0,0.949121145886114,0.014735421919017772,0.9494627908293897,0.00754226638832499,0.9484598109591602,0.006734976229992232,0.9486340403423303,0.006127972939707861,0.9491756355626982,0.00439701375056584
0,0.9494627908293897,0.00754226638832499,0.9484598109591602,0.006734976229992232,0.9486340403423303,0.006127972939707861,0.9491756355626982,0.00439701375056584,0.9493138707760197,0.0065955206258487605
0,0.9484598109591602,0.006734976229992232,0.9486340403423303,0.006127972939707861,0.9491756355626982,0.00439701375056584,0.9493138707760197,0.0065955206258487605,0.9486114049274501,0.0039043440472151525
0,0.9486340403423303,0.006127972939707861,0.9491756355626982,0.00439701375056584,0.9493138707760197,0.0065955206258487605,0.9486114049274501,0.0039043440472151525,0.9483227413894187,0.0045629968131389535
0,0.9491756355626982,0.00439701375056584,0.9493138707760197,0.0065955206258487605,0.9486114049274501,0.0039043440472151525,0.9483227413894187,0.0045629968131389535,0.9472724638379029,0.00764022200374492
0,0.9493138707760197,0.0065955206258487605,0.9486114049274501,0.0039043440472151525,0.9483227413894187,0.0045629968131389535,0.9472724638379029,0.00764022200374492,0.9484915851521295,0.005173952057462543
0,0.9486114049274501,0.0039043440472151525,0.9483227413894187,0.0045629968131389535,0.9472724638379029,0.00764022200374492,0.9484915851521295,0.005173952057462543,0.9468306994211702,0.0038564361709370488
0,0.9483227413894187,0.0045629968131389535,0.9472724638379029,0.00764022200374492,0.9484915851521295,0.005173952057462543,0.9468306994211702,0.0038564361709370488,0.9473469652809609,0.0032836370775210393
0,0.9472724638379029,0.00764022200374492,0.9484915851521295,0.005173952057462543,0.9468306994211702,0.0038564361709370488,0.9473469652809609,0.0032836370775210393,0.9490463779089335,0.0035027821015475792
0,0.9484915851521295,0.005173952057462543,0.9468306994211702,0.0038564361709370488,0.9473469652809609,0.0032836370775210393,0.9490463779089335,0.0035027821015475792,1.0050431479997541,1.7095627652427918
0,0.9468306994211702,0.0038564361709370488,0.9473469652809609,0.0032836370775210393,0.9490463779089335,0.0035027821015475792,1.0050431479997541,1.7095627652427918,0.9424172806392257,1.1221051392298407
0,0.9473469652809609,0.0032836370775210393,0.9490463779089335,0.0035027821015475792,1.0050431479997541,1.7095627652427918,0.9424172806392257,1.1221051392298407,0.950747414213572,0.8517947860402074
0,0.9490463779089335,0.0035027821015475792,1.0050431479997541,1.7095627652427918,0.9424172806392257,1.1221051392298407,0.950747414213572,0.8517947860402074,0.9470615762907156,0.26435230017529915
0,1.0050431479997541,1.7095627652427918,0.9424172806392257,1.1221051392298407,0.950747414213572,0.8517947860402074,0.9470615762907156,0.26435230017529915,1.3679174386048278,2.0179632772231755
0,0.9424172806392257,1.1221051392298407,0.950747414213572,0.8517947860402074,0.9470615762907156,0.26435230017529915,1.3679174386048278,2.0179632772231755,0.8000632640352384,1.1128187436489996
0,0.950747414213572,0.8517947860402074,0.9470615762907156,0.26435230017529915,1.3679174386048278,2.0179632772231755,0.8000632640352384,1.1128187436489996,0.8737347387085354,0.855284383790827
0,0.9470615762907156,0.26435230017529915,1.3679174386048278,2.0179632772231755,0.8000632640352384,1.1128187436489996,0.8737347387085354,0.855284383790827,0.4940260829476079,1.1373039900807782
0,1.3679174386048278,2.0179632772231755,0.8000632640352384,1.1128187436489996,0.8737347387085354,0.855284383790827,0.4940260829476079,1.1373039900807782,1.288173532129596,0.6928259578367925
0,0.8000632640352384,1.1128187436489996,0.8737347387085354,0.855284383790827,0.4940260829476079,1.1373039900807782,1.288173532129596,0.6928259578367925,1.1670400045362626,0.25572272219813313
0,0.8737347387085354,0.855284383790827,0.4940260829476079,1.1373039900807782,1.288173532129596,0.6928259578367925,1.1670400045362626,0.25572272219813313,0.9150686823216269,1.7790603616445333
0,0.4940260829476079,1.1373039900807782,1.288173532129596,0.6928259578367925,1.1670400045362626,0.25572272219813313,0.9150686823216269,1.7790603616445333,0.4344632931675288,1.3778746112685096
0,1.288173532129596,0.6928259578367925,1.1670400045362626,0.25572272219813313,0.9150686823216269,1.7790603616445333,0.4344632931675288,1.3778746112685096,0.6694085219370353,2.8420138428457435
0,1.1670400045362626,0.25572272219813313,0.9150686823216269,1.7790603616445333,0.4344632931675288,1.3778746112685096,0.6694085219370353,2.8420138428457435,1.13999091497695,3.292075034219902
0,0.9150686823216269,1.7790603616445333,0.4344632931675288,1.3778746112685096,0.6694085219370353,2.8420138428457435,1.13999091497695,3.292075034219902,0.8063707290064478,1.4020366602017484
0,0.4344632931675288,1.3778746112685096,0.6694085219370353,2.8420138428457435,1.13999091497695,3.292075034219902,0.8063707290064478,1.4020366602017484,1.1285233590387782,0.7805440147442068
0,0.6694085219370353,2.8420138428457435,1.13999091497695,3.292075034219902,0.8063707290064478,1.4020366602017484,1.1285233590387782,0.7805440147442068,0.9422496031168196,1.298044707420673
0,1.13999091497695,3.292075034219902,0.8063707290064478,1.4020366602017484,1.1285233590387782,0.7805440147442068,0.9422496031168196,1.298044707420673,1.0208022042055571,1.3979505320523464
0,0.8063707290064478,1.4020366602017484,1.1285233590387782,0.7805440147442068,0.9422496031168196,1.298044707420673,1.0208022042055571,1.3979505320523464,0.738346095022674,1.4925779344949948
0,1.1285233590387782,0.7805440147442068,0.9422496031168196,1.298044707420673,1.0208022042055571,1.3979505320523464,0.738346095022674,1.4925779344949948,1.236360699630324,1.0698656839980194
0,0.9422496031168196,1.298044707420673,1.0208022042055571,1.3979505320523464,0.738346095022674,1.4925779344949948,1.236360699630324,1.0698656839980194,0.905262466891035,1.029512996862066
0,1.0208022042055571,1.3979505320523464,0.738346095022674,1.4925779344949948,1.236360699630324,1.0698656839980194,0.905262466891035,1.029512996862066,1.156418493659218,2.0495266679797712
0,0.738346095022674,1.4925779344949948,1.236360699630324,1.0698656839980194,0.905262466891035,1.029512996862066,1.156418493659218,2.0495266679797712,1.1020953879169617,0.910700892394147
